,precision,recall,f1-score,support
320,0.0,0.0,0.0,1.0
321,0.9285714285714286,0.9629629629629629,0.9454545454545454,27.0
322,0.5,0.5,0.5,4.0
323,1.0,0.7058823529411765,0.8275862068965517,17.0
324,0.0,0.0,0.0,0.0
325,0.9230769230769231,0.75,0.8275862068965517,16.0
326,0.6666666666666666,0.5,0.5714285714285715,16.0
327,0.8518518518518519,0.8214285714285714,0.8363636363636364,28.0
328,1.0,1.0,1.0,24.0
329,0.8181818181818182,0.8181818181818182,0.8181818181818182,22.0
330,1.0,1.0,1.0,17.0
331,0.6,0.75,0.6666666666666665,4.0
332,0.9375,0.8333333333333334,0.8823529411764706,18.0
333,0.625,0.7692307692307693,0.6896551724137931,26.0
334,0.6363636363636364,0.7777777777777778,0.7000000000000001,9.0
335,0.9824561403508771,0.9491525423728814,0.9655172413793103,59.0
336,1.0,0.625,0.7692307692307693,8.0
337,0.9803921568627451,0.9090909090909091,0.9433962264150944,55.0
338,1.0,1.0,1.0,1.0
339,1.0,1.0,1.0,3.0
340,0.7142857142857143,1.0,0.8333333333333333,10.0
341,0.7580645161290323,0.746031746031746,0.752,63.0
342,1.0,1.0,1.0,13.0
343,0.5,1.0,0.6666666666666666,1.0
344,0.7272727272727273,0.8,0.761904761904762,10.0
345,0.8867924528301887,0.9791666666666666,0.9306930693069307,48.0
346,1.0,1.0,1.0,5.0
347,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0
348,0.7142857142857143,0.7142857142857143,0.7142857142857143,7.0
349,0.5833333333333334,1.0,0.7368421052631579,7.0
350,0.85,0.8095238095238095,0.8292682926829269,21.0
351,0.0,0.0,0.0,3.0
352,1.0,1.0,1.0,7.0
353,0.25,0.2857142857142857,0.26666666666666666,7.0
354,0.9920634920634921,0.9765625,0.9842519685039369,256.0
356,1.0,1.0,1.0,1.0
357,1.0,1.0,1.0,3.0
358,1.0,0.375,0.5454545454545454,8.0
359,0.5,1.0,0.6666666666666666,1.0
360,0.2,1.0,0.33333333333333337,1.0
361,0.5,0.9230769230769231,0.6486486486486487,13.0
362,0.9545454545454546,0.9545454545454546,0.9545454545454546,220.0
363,0.0,0.0,0.0,1.0
364,0.3333333333333333,0.6666666666666666,0.4444444444444444,3.0
365,1.0,1.0,1.0,8.0
366,0.29354838709677417,0.9891304347826086,0.45273631840796014,92.0
367,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0
368,1.0,1.0,1.0,7.0
369,1.0,0.09090909090909091,0.16666666666666669,11.0
370,1.0,1.0,1.0,10.0
371,0.9655172413793104,1.0,0.9824561403508771,28.0
372,0.9545454545454546,0.9130434782608695,0.9333333333333332,46.0
373,0.7857142857142857,0.9166666666666666,0.8461538461538461,12.0
374,0.0,0.0,0.0,1.0
375,1.0,0.3333333333333333,0.5,3.0
376,1.0,0.5,0.6666666666666666,2.0
377,0.8,0.7804878048780488,0.7901234567901235,41.0
378,0.9714285714285714,1.0,0.9855072463768115,34.0
379,0.7666666666666667,1.0,0.8679245283018869,23.0
380,0.9069767441860465,0.9069767441860465,0.9069767441860465,43.0
381,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0
382,0.9705882352941176,0.9850746268656716,0.9777777777777777,67.0
383,1.0,1.0,1.0,6.0
384,1.0,0.9,0.9473684210526316,10.0
385,0.5,1.0,0.6666666666666666,1.0
386,0.9615384615384616,0.9259259259259259,0.9433962264150944,27.0
387,0.8666666666666667,1.0,0.9285714285714286,13.0
388,0.8571428571428571,1.0,0.923076923076923,24.0
389,0.39473684210526316,0.9375,0.5555555555555556,16.0
390,0.0,0.0,0.0,3.0
391,0.75,0.6,0.6666666666666665,5.0
392,0.43478260869565216,0.5555555555555556,0.4878048780487805,18.0
393,0.7083333333333334,0.8947368421052632,0.7906976744186046,57.0
394,0.7555555555555555,0.8292682926829268,0.7906976744186047,82.0
395,0.8636363636363636,0.76,0.8085106382978724,25.0
396,0.7142857142857143,1.0,0.8333333333333333,5.0
397,0.9558823529411765,0.9848484848484849,0.9701492537313432,66.0
398,1.0,0.8333333333333334,0.9090909090909091,6.0
399,0.8421052631578947,0.9411764705882353,0.8888888888888888,17.0
400,0.6,0.5,0.5454545454545454,6.0
401,0.8333333333333334,1.0,0.9090909090909091,5.0
402,0.6666666666666666,0.8571428571428571,0.75,7.0
403,0.5,1.0,0.6666666666666666,2.0
404,1.0,1.0,1.0,5.0
405,0.0,0.0,0.0,1.0
406,0.9318181818181818,0.9761904761904762,0.9534883720930233,84.0
407,0.8,0.8,0.8000000000000002,5.0
408,1.0,1.0,1.0,2.0
409,0.5,1.0,0.6666666666666666,1.0
411,0.6666666666666666,0.4,0.5,5.0
412,1.0,1.0,1.0,12.0
413,0.8888888888888888,0.9072164948453608,0.8979591836734694,97.0
415,0.8863636363636364,0.7358490566037735,0.8041237113402062,53.0
416,0.8333333333333334,1.0,0.9090909090909091,5.0
417,0.0,0.0,0.0,1.0
418,1.0,1.0,1.0,3.0
419,0.9285714285714286,1.0,0.962962962962963,26.0
420,0.0,0.0,0.0,1.0
421,1.0,1.0,1.0,14.0
422,0.5849056603773585,0.775,0.6666666666666666,40.0
423,1.0,0.5,0.6666666666666666,2.0
424,0.6,1.0,0.7499999999999999,3.0
425,0.5714285714285714,0.8,0.6666666666666666,5.0
427,0.8888888888888888,0.8888888888888888,0.8888888888888888,9.0
428,0.18604651162790697,0.2222222222222222,0.20253164556962022,36.0
429,0.4883720930232558,0.5121951219512195,0.5,41.0
430,0.8181818181818182,1.0,0.9,9.0
431,0.9545454545454546,0.9545454545454546,0.9545454545454546,22.0
432,0.8666666666666667,0.9397590361445783,0.9017341040462428,83.0
433,1.0,0.9375,0.967741935483871,16.0
434,1.0,0.75,0.8571428571428571,4.0
435,1.0,1.0,1.0,4.0
436,0.5,1.0,0.6666666666666666,1.0
437,1.0,0.9705882352941176,0.9850746268656716,34.0
439,0.8181818181818182,0.9473684210526315,0.8780487804878049,19.0
440,0.875,0.9333333333333333,0.9032258064516129,15.0
441,0.8333333333333334,1.0,0.9090909090909091,5.0
442,0.9318181818181818,0.82,0.8723404255319149,50.0
443,0.0,0.0,0.0,1.0
444,1.0,1.0,1.0,1.0
445,1.0,1.0,1.0,1.0
446,0.5,1.0,0.6666666666666666,1.0
447,0.7655786350148368,0.9885057471264368,0.8628762541806021,261.0
448,0.5714285714285714,0.5714285714285714,0.5714285714285714,7.0
